"table_name","column_name","data_type"
"Exercise_1","sex","""char"""
"Exercise_1","salary","integer"
"Exercise_5","sex","""char"""
"Employees","empl_id","integer"
"Employees","birth_date","date"
"Departments_1","dept_id_1","integer"
"Exercise_3","empl_id","integer"
"Employees","sex","""char"""
"Employees","hire_date","date"
"Exercise_6","empl_id","integer"
"Salaries","salary","integer"
"Empl_titles","empl_id","integer"
"Exercise_1","empl_id","integer"
"Exercise_7","empl_id","integer"
"Exercise_2","empl_id","integer"
"Dept_managers","empl_id","integer"
"Exercise_4","empl_id","integer"
"Salaries","empl_id","integer"
"Exercise_8","last_name_count","bigint"
"Exercise_2","hire_date","date"
"Empl_by_dept","empl_id","integer"
"Employees","first_name","character varying"
"Employees","last_name","character varying"
"Exercise_6","first_name","character varying"
"Exercise_6","last_name","character varying"
"Exercise_6","dept_id","character varying"
"Exercise_7","first_name","character varying"
"Exercise_7","last_name","character varying"
"Exercise_7","dept_id","character varying"
"Exercise_8","last_name","character varying"
"Titles","title_id","character varying"
"Titles","title","character varying"
"Empl_by_dept","dept_id","character varying"
"Dept_managers","dept_id","character varying"
"Exercise_1","first_name","character varying"
"Exercise_1","last_name","character varying"
"Departments_1","dept_name_1","character varying"
"Empl_titles","title_id","character varying"
"Exercise_2","first_name","character varying"
"Exercise_2","last_name","character varying"
"Departments","dept_id","character varying"
"Departments","dept_name","character varying"
"Exercise_3","dept_id","character varying"
"Exercise_3","first_name","character varying"
"Exercise_3","last_name","character varying"
"Exercise_3","dept_name","character varying"
"Exercise_4","dept_id","character varying"
"Exercise_4","dept_name","character varying"
"Exercise_4","first_name","character varying"
"Exercise_4","last_name","character varying"
"Exercise_5","first_name","character varying"
"Exercise_5","last_name","character varying"
